,Open,High,Low,Close,Volume,Signal
244,22.19976683645879,22.852701155178167,21.933370511164146,22.31468391418457,56600,BUY
245,22.236334916176606,22.607201196319714,22.236334916176606,22.565414428710938,26800,BUY
246,22.565413456517444,22.680328556938978,22.382590627387096,22.518402099609375,29600,SELL
247,22.460943983818687,22.575861079041587,22.027394573730636,22.10052490234375,67000,SELL
248,22.07963345677034,22.49751114138599,21.47371031592815,22.178878784179688,201400,BUY
249,22.481843245484587,22.76391145359478,21.975165389353105,22.116199493408203,250000,SELL
250,22.199765924175473,22.309458406989215,21.499820283568166,21.8863582611084,189700,SELL
251,21.97515815884455,22.027392109412524,21.395352141591584,21.57295036315918,99300,SELL
252,21.463263113485898,21.713989724123845,21.202089311663286,21.32745361328125,56500,BUY
253,21.687871202603784,21.93859779543993,20.998372574154928,21.416250228881836,110700,SELL
254,21.41624642721536,21.53116350909015,21.1550726902981,21.384904861450195,125900,SELL
255,20.893901689576865,20.951360238038838,19.93278213215242,20.517810821533203,306500,SELL
256,20.387223044935777,20.857336609443717,20.27753054408314,20.658843994140625,73200,BUY
257,20.58571428229601,20.76853510481295,20.470797198086778,20.523033142089844,64200,SELL
258,20.43945768178494,20.763312565124995,20.319317999136175,20.58571434020996,72700,BUY
259,20.669297570976333,21.165528266283072,20.669297570976333,20.836448669433594,119300,BUY
260,20.763309997863807,21.181187536408277,20.596158982446017,21.071495056152344,182300,BUY
261,21.228198885138035,21.61995945115588,21.175964940041233,21.546831130981445,129000,BUY
262,21.604296626318636,21.907257192158813,21.44236815619504,21.494604110717773,33700,BUY
263,21.609514116228667,22.14753336131774,21.322223408371897,21.48415184020996,128400,SELL
264,21.572946351408945,21.640852068597415,21.322219848632812,21.322219848632812,26500,SELL
265,21.322225493988746,21.327450085015744,20.78420818887138,21.134180068969727,91500,SELL
266,21.243872014321916,21.938595150535726,20.554373468998598,20.637948989868164,230400,SELL
267,20.768535294559616,21.222979044849392,20.606608848164502,20.867782592773438,197200,SELL
268,20.711076061589676,20.95135539728041,20.34543246798357,20.564817428588867,243400,SELL
269,20.695408663203356,20.982699407329495,20.261861247725225,20.429012298583984,92600,SELL
270,20.37155028630654,20.554371094401116,20.28275217740271,20.486467361450195,55800,BUY
271,20.434237444235514,20.66929426149164,20.126052282188134,20.293203353881836,118200,SELL
272,20.298429049574466,20.392451781590044,19.796975807223415,19.927562713623047,140100,SELL
273,20.04769364256927,20.350654096494097,19.598474562607496,19.69249725341797,127900,SELL
274,19.86487666315829,19.92233521239957,19.133591289663432,19.78652572631836,196800,SELL
275,19.713390345019988,20.29319424383485,19.713390345019988,20.06336212158203,262500,BUY
276,20.381996793950982,20.4133383568342,20.10515329590644,20.371549606323242,91100,BUY
277,20.496917724609375,20.78420846437543,20.37155344206905,20.496917724609375,106300,BUY
278,20.585713183169506,20.993143561652044,20.50213766982444,20.731969833374023,163400,BUY
279,20.846887045972434,21.15507212703311,20.643171855416593,21.045379638671875,134000,BUY
280,22.763901579190243,22.763901579190243,21.144623377424786,21.546831130981445,171500,SELL
